"fips","year","neonics"
"01093",1994,0
"01093",1995,0.000676192751639517
"01093",1996,0.000260074135245968
"01093",1997,0.001612459638525
"01093",1998,0.00301685996885323
"01093",1999,0.00156044481147581
"01093",2000,0.000988281713934678
"01093",2001,0.00156044481147581
"01093",2002,0.00145641515737742
"01093",2003,0.00119634102213145
"01093",2004,0.0125355733188556
"01093",2005,0.0170608632721355
"01093",2006,0.02257443493935
"01093",2007,0.0231465980368911
"01093",2008,0.0326653113868936
"01093",2009,0.0159165370770532
"01093",2010,0.0222103311500057
"01093",2011,0.0205978715114807
"01093",2012,0.033601578273779
"01095",1992,0
"01095",1993,0
"01095",1994,0
"01095",1995,0.000887054106976859
"01095",1996,0.000204704793917737
"01095",1997,0.00832466161932129
"01095",1998,0.0022517527330951
"01095",1999,0.000887054106976859
"01095",2000,0.00150116848873007
"01095",2001,0.00170587328264781
"01095",2002,0.00163763835134189
"01095",2003,0.00402586094704882
"01095",2004,0.00982583010805136
"01095",2005,0.0773101771695986
"01095",2006,0.0239504608883752
"01095",2007,0.022517527330951
"01095",2008,0.0554067642204008
"01095",2009,0.0301598396372132
"01095",2010,0.032684532095532
"01095",2011,0.030296309499825
"01095",2012,0.0747172497799739
"01097",1992,0
"01097",1993,0
"01097",1994,0
"01097",1995,0
"01097",1996,0.00232395698837271
"01097",1997,0.0117139994143651
"01097",1998,0.000973549549183161
"01097",1999,0.0120908573043715
"01097",2000,0.0237420470704023
"01097",2001,0.0261916233554438
"01097",2002,0.0180891787203065
"01097",2003,0.0145090287652458
"01097",2004,0.0216693286753671
"01097",2005,0.0132842406227251
"01097",2006,0.0180577738961393
"01097",2007,0.0654476535644422
"01097",2008,0.0456312095149398
"01097",2009,0.0652906294436062
"01097",2010,0.0441237779549143
"01097",2011,0.196814033055835
"01097",2012,0.0923929926998987
"01099",1992,0
"01099",1993,0
"01099",1994,0
"01099",1995,0
"01099",1996,0.00613592119336047
"01099",1997,0.0281951225388159
"01099",1998,0.003011495064226
"01099",1999,0.0109166696078192
"01099",2000,0.0332770204596973
"01099",2001,0.0140410957369537
"01099",2002,0.0289103526165696
"01099",2003,0.0162997170351232
"01099",2004,0.0293997205645063
"01099",2005,0.0194617868525605
"01099",2006,0.0324488593170351
"01099",2007,0.126934516957126
"01099",2008,0.0978735895873449
"01099",2009,0.143309521368855
"01099",2010,0.100847440963268
"01099",2011,0.488313924664246
"01099",2012,0.274460131415897
"01101",1992,0
"01101",1993,0
"01101",1994,0
"01101",1995,0
"01101",1996,0.000541553987455483
"01101",1997,0.00177235850439976
"01101",1998,0.000344625264744398
"01101",1999,0.00403703881557723
"01101",2000,0.00669557657217688
"01101",2001,0.00856639943793218
"01101",2002,0.00497245024845489
"01101",2003,0.00344625264744398
"01101",2004,0.0399765307103502
"01101",2005,0.0294900762259849
"01101",2006,0.0405673168784834
"01101",2007,0.271170851173164
"01101",2008,0.0315085956337735
"01101",2009,0.314347473627569
"01101",2010,0.0545492561909705
"01101",2011,0.101959846183664
"01101",2012,0.068629659864813
"01103",1992,0
"01103",1993,0
"01103",1994,0
"01103",1995,0.00219930070062848
"01103",1996,0.000733100233542826
"01103",1997,0.00313233736150116
"01103",1998,0.00479847425591668
"01103",1999,0.00239923712795834
"01103",2000,0.00199936427329862
"01103",2001,0.0045318923528102
"01103",2002,0.00526499258635302
"01103",2003,0.00279910998261806
"01103",2004,0.0391875397566529
"01103",2005,0.0443192413914527
"01103",2006,0.0478514516076135
"01103",2007,0.0507838525417848
"01103",2008,0.0935036025145986
"01103",2009,0.0643795296002154
"01103",2010,0.0828403263903393
"01103",2011,0.120028501873694
"01103",2012,0.257451472925085
"01105",1992,0
"01105",1993,0
"01105",1994,0
"01105",1995,0
"01105",1996,0.000965705412525845
"01105",1997,0.00391647195079926
"01105",1998,0.000429202405567042
"01105",1999,0.00177045992296405
"01105",2000,0.00627708518141799
"01105",2001,0.00246791383201049
"01105",2002,0.00777929360090264
"01105",2003,0.0035409198459281
"01105",2004,0.0381990140954668
"01105",2005,0.0296686162848218
"01105",2006,0.0508604850596945
"01105",2007,0.230106139684631
"01105",2008,0.0221039238867027
"01105",2009,0.181338016352075
"01105",2010,0.0295076653827342
"01105",2011,0.0821922606660886
"01105",2012,0.108695509209853
"01107",1992,0
"01107",1993,0
"01107",1994,0
"01107",1995,0.00135795895884766
"01107",1996,0.000350441021638106
"01107",1997,0.00144556921425719
"01107",1998,0.00183981536360006
"01107",1999,0.000525661532457159
"01107",2000,0.00127034870343814
"01107",2001,0.000481856404752396
"01107",2002,0.00201503587441911
"01107",2003,0.000876102554095266
"01107",2004,0.0189238151684577
"01107",2005,0.0350879072915154
"01107",2006,0.031276861181201
"01107",2007,0.015550820335191
"01107",2008,0.00911146656259076
"01107",2009,0.0277286458371152
"01107",2010,0.0100313742443908
"01107",2011,0.0475285635596682
"01107",2012,0.0406073533823156
"01109",1992,0
"01109",1993,0
"01109",1994,0
"01109",1995,0
"01109",1996,0.00327451343115695
"01109",1997,0.0725563239219514
"01109",1998,0.0329174771237357
"01109",1999,0.0112597303948555
"01109",2000,0.0186704713180002
"01109",2001,0.0133278441408493
"01109",2002,0.0176364144450032
"01109",2003,0.0101107783137478
"01109",2004,0.0611816983189851
"01109",2005,0.0826096546316438
"01109",2006,0.0441772075185911
"01109",2007,0.0266556882816987
"01109",2008,0.0429708078334281
"01109",2009,0.0583667657202713
"01109",2010,0.0201641090234402
"01109",2011,0.108058943228179
"01109",2012,0.0318834202507387
"01111",1992,0
"01111",1993,0
"01111",1994,0
"01111",1995,0
"01111",1996,0
"01111",1997,0
"01111",1998,0
"01111",1999,0
"01111",2000,6.65062268538455e-05
"01111",2001,6.65062268538455e-05
"01111",2002,6.65062268538455e-05
"01111",2003,0
"01111",2004,0.00485495456033072
"01111",2005,0.0124366644216691
"01111",2006,0.00977641534751529
"01111",2007,0.00113060585651537
"01111",2008,0.000997593402807683
"01111",2009,0.00498796701403841
"01111",2010,0.00152964321763845
"01111",2011,0.00665062268538455
"01111",2012,0.0105744900697614
"01113",1992,0
"01113",1993,0
"01113",1994,0
"01113",1995,0
"01113",1996,0.00258950957669152
"01113",1997,0.0340249514146676
"01113",1998,0.0172232497426459
"01113",1999,0.00523924030632935
"01113",2000,0.0102978171538198
"01113",2001,0.00614255760052407
"01113",2002,0.0119840094363166
"01113",2003,0.00632322105936301
"01113",2004,0.0225829323548679
"01113",2005,0.027400624590573
"01113",2006,0.0416730378388495
"01113",2007,0.0286050476494993
"01113",2008,0.0168017016720217
"01113",2009,0.0204751920017469
"01113",2010,0.0173436920485385
"01113",2011,0.0867184602426927
"01113",2012,0.0417332589917959
"01115",1992,0
"01115",1993,0
"01115",1994,0
"01115",1995,0
"01115",1996,0
"01115",1997,0
"01115",1998,0
"01115",1999,0
"01115",2000,0.000366609284351054
"01115",2001,0.000977624758269479
"01115",2002,0.000488812379134739
"01115",2003,6.11015473918424e-05
"01115",2004,0.000855421663485794
"01115",2005,0.00109982785305316
"01115",2006,0.00024440618956737
"01115",2007,0.000611015473918424
"01115",2008,0.0020163510639308
"01115",2009,0.000977624758269479
"01115",2010,0.00262736653784922
"01115",2011,0.00354388974872686
"01115",2012,0.00464371760178002
"01117",1992,0
"01117",1993,0
"01117",1994,0
"01117",1995,0.00206595235243907
"01117",1996,0.000885408151045316
"01117",1997,0.00565677429834508
"01117",1998,0.00477136614729976
"01117",1999,0.00127892288484323
"01117",2000,0.00339406457900705
"01117",2001,0.00231189906106277
"01117",2002,0.00595191034869351
"01117",2003,0.00324649655383283
"01117",2004,0.0304973918693387
"01117",2005,0.0214465529919865
"01117",2006,0.0649299310766565
"01117",2007,0.0233157479775267
"01117",2008,0.0133303116074045
"01117",2009,0.0301038771355408
"01117",2010,0.0135270689743034
"01117",2011,0.108068983769253
"01117",2012,0.0307925279196871
"01119",1992,0
"01119",1993,0
"01119",1994,0
"01119",1995,0
"01119",1996,0
"01119",1997,0
"01119",1998,0
"01119",1999,0.000299010086437796
"01119",2000,0.000427157266339708
"01119",2001,0.000811598806045446
"01119",2002,4.27157266339708e-05
"01119",2003,0.000170862906535883
"01119",2004,0.0198200971581625
"01119",2005,0.0140961897892104
"01119",2006,0.0134554538897008
"01119",2007,0.090813634823822
"01119",2008,0.00598020172875592
"01119",2009,0.0618950878926238
"01119",2010,0.00606563318202386
"01119",2011,0.0106789316584927
"01119",2012,0.0200336757913323
"01121",1992,0
"01121",1993,0
"01121",1994,0
"01121",1995,0.00115289495436192
"01121",1996,0.000471638844966238
"01121",1997,0.00230578990872383
"01121",1998,0.00345868486308575
"01121",1999,0.00225338559261647
"01121",2000,0.00691736972617149
"01121",2001,0.00272502443758271
"01121",2002,0.00550245319127278
"01121",2003,0.00235819422483119
"01121",2004,0.06728714188185
"01121",2005,0.129333852152964
"01121",2006,0.16811304607241
"01121",2007,0.0473210974449459
"01121",2008,0.0488932269281667
"01121",2009,0.108267317077805
"01121",2010,0.0348488702113943
"01121",2011,0.233513632574395
"01121",2012,0.0884060812731159
"01123",1992,0
"01123",1993,0
"01123",1994,0
"01123",1995,0.000700513271767331
"01123",1996,0.000269428181448974
"01123",1997,0.00150879781611425
"01123",1998,0.00145491217982446
"01123",1999,0.000431085090318358
"01123",2000,0.00140102654353466
"01123",2001,0.00134714090724487
"01123",2002,0.0019937685427224
"01123",2003,0.00118548399837548
"01123",2004,0.0102921565313508
"01123",2005,0.00986107144103243
"01123",2006,0.0237635656037995
"01123",2007,0.00953775762329367
"01123",2008,0.0019937685427224
"01123",2009,0.00797507417088962
"01123",2010,0.00382588017657542
"01123",2011,0.0268350468723178
"01123",2012,0.00705901835396311
"01125",1992,0
"01125",1993,0
"01125",1994,0
"01125",1995,0.00186952359552262
"01125",1996,0.000496592205060696
"01125",1997,0.00309639845508434
"01125",1998,0.00292113061800409
"01125",1999,0.000905550491581269
"01125",2000,0.00219084796350307
"01125",2001,0.00186952359552262
"01125",2002,0.00429406200846602
"01125",2003,0.00195715751406274
"01125",2004,0.0271665147474381
"01125",2005,0.0410418851829575
"01125",2006,0.0507692501409111
"01125",2007,0.0192210394664669
"01125",2008,0.0155696261939618
"01125",2009,0.0305550262643228
"01125",2010,0.00730282654501023
"01125",2011,0.0418598017559986
"01125",2012,0.0352872578654894
"01127",1992,0
"01127",1993,0
"01127",1994,0
"01127",1995,0.000439200232054925
"01127",1996,4.88000257838805e-05
"01127",1997,0.000195200103135522
"01127",1998,0.000195200103135522
"01127",1999,0.000292800154703283
"01127",2000,0.000195200103135522
"01127",2001,0.000390400206271044
"01127",2002,0.000341600180487164
"01127",2003,0.000195200103135522
"01127",2004,0.00156160082508418
"01127",2005,0.00297680157281671
"01127",2006,0.00234240123762627
"01127",2007,0.000341600180487164
"01127",2008,0.00112240059302925
"01127",2009,0.00346480183065552
"01127",2010,0.00112240059302925
"01127",2011,0.00610000322298507
"01127",2012,0.00814960430590805
"01129",1992,0
"01129",1993,0
"01129",1994,0
"01129",1995,0
"01129",1996,0.000285946600975554
"01129",1997,0.0012152730541461
"01129",1998,0.000214459950731665
"01129",1999,0.000607636527073052
"01129",2000,0.00167993628073138
"01129",2001,0.000965069778292494
"01129",2002,0.00225182948268249
"01129",2003,0.00100081310341444
"01129",2004,0.0103298209602419
"01129",2005,0.00421771236438942
"01129",2006,0.00739886830024245
"01129",2007,0.0156198330782896
"01129",2008,0.00757758492585217
"01129",2009,0.00886434463024217
"01129",2010,0.0025020327585361
"01129",2011,0.0140471267729241
"01129",2012,0.00389602243829192
"01131",1992,0
"01131",1993,0
"01131",1994,0
"01131",1995,0
"01131",1996,0.000825655893429135
"01131",1997,0.00304189013368629
"01131",1998,0.000434555733383756
"01131",1999,0.00126021162681289
"01131",2000,0.00347644586707004
"01131",2001,0.0016078562135199
"01131",2002,0.0055188578139737
"01131",2003,0.00221623424025715
"01131",2004,0.0170780403219816
"01131",2005,0.00808273664093785
"01131",2006,0.0168607624552897
"01131",2007,0.0303754457635245
"01131",2008,0.0139057834682802
"01131",2009,0.0213801420824808
"01131",2010,0.0107769821879171
"01131",2011,0.0527985216061263
"01131",2012,0.0323744021370898
"01133",1992,0
"01133",1993,0
"01133",1994,0
"01133",1995,6.29877858784722e-05
"01133",1996,0.000125975571756944
"01133",1997,6.29877858784722e-05
"01133",1998,6.29877858784722e-05
"01133",1999,0.000188963357635417
"01133",2000,0.000314938929392361
"01133",2001,0.000314938929392361
"01133",2002,0.000188963357635417
"01133",2003,6.29877858784722e-05
"01133",2004,0.00056689007290625
"01133",2005,0.000440914501149305
"01133",2006,0.000440914501149305
"01133",2007,0.000251951143513889
"01133",2008,0.000692865644663194
"01133",2009,0.000881829002298611
"01133",2010,0.0011337801458125
"01133",2011,0.00220457250574653
"01133",2012,0.00491304729852083
"04001",1992,0
"04001",1993,0
"04001",1994,6.8962031864017e-06
"04001",1995,3.44810159320085e-05
"04001",1996,4.48253207116111e-05
"04001",1997,0.000103443047796026
"04001",1998,0.0509146681252038
"04001",1999,0.0117511302296285
"04001",2000,6.8962031864017e-05
"04001",2001,6.8962031864017e-05
"04001",2002,0.0348534109040742
"04001",2003,0.00060686588040335
"04001",2004,0.00145509887233076
"04001",2005,0.00108960010345147
"04001",2006,0.00212058247981852
"04001",2007,0.00348603071072606
"04001",2008,0.00280330659527229
"04001",2009,0.00478251690976958
"04001",2010,0.00395152442580818
"04001",2011,0.00555489166664657
"04001",2012,0.00458597511895713
"04003",1992,0
"04003",1993,0
"04003",1994,0.00471536406630888
"04003",1995,0.0150540972316156
"04003",1996,0.0201451875183475
"04003",1997,0.0249482210360884
"04003",1998,0.00797792008031542
"04003",1999,0.00891723563137297
"04003",2000,0.035600059385081
"04003",2001,0.0317300793147239
"04003",2002,0.0126619736282557
"04003",2003,0.0255180724703967
"04003",2004,0.0303837270248748
"04003",2005,0.0830981157502242
"04003",2006,0.0712815261179203
"04003",2007,0.10000579566926
"04003",2008,0.0451184569691308
"04003",2009,0.0429705554090459
"04003",2010,0.0674866912916478
"04003",2011,0.14832418761566
"04003",2012,0.0371154884741205
"04005",1992,0
"04005",1993,0
"04005",1994,0
"04005",1995,0.000105759270224828
"04005",1996,9.33170031395543e-05
"04005",1997,0.000261287608790752
"04005",1998,0.000194928851002625
"04005",1999,0.000136864937938013
"04005",2000,0.000248845341705478
"04005",2001,0.000230181941077567
"04005",2002,0.00145574524897705
"04005",2003,0.000315204099493606
"04005",2004,0.000454142748612498
"04005",2005,0.000263361319971631
"04005",2006,0.000394005124367007
"04005",2007,0.00053087006230502
"04005",2008,0.000371194301377338
"04005",2009,0.000622113354263695
"04005",2010,0.000497690683410956
"04005",2011,0.000700914379137097
"04005",2012,0.000620039643082816
"04007",1992,0
"04007",1993,0
"04007",1994,8.11490830156709e-06
"04007",1995,8.11490830156709e-06
"04007",1996,2.43447249047013e-05
"04007",1997,5.68043581109696e-05
"04007",1998,2.43447249047013e-05
"04007",1999,2.43447249047013e-05
"04007",2000,0.000235332340745446
"04007",2001,0.000186642890936043
"04007",2002,3.24596332062684e-05
"04007",2003,0.000219102524142311
"04007",2004,0.000186642890936043
"04007",2005,0.000430090139983056
"04007",2006,0.000519354131300294
"04007",2007,0.000787146105252008
"04007",2008,0.000170413074332909
"04007",2009,0.000154183257729775
"04007",2010,0.000113608716221939
"04007",2011,0.000186642890936043
"04007",2012,8.9263991317238e-05
"04009",1992,0
"04009",1993,0
"04009",1994,0.00042597693244728
"04009",1995,0.00223011452869458
"04009",1996,0.00148674301912972
"04009",1997,0.00212153217336489
"04009",1998,0.000359157021475158
"04009",1999,0.000542911776648494
"04009",2000,0.00121946337524123
"04009",2001,0.000584674221006071
"04009",2002,0.00891210562590682
"04009",2003,0.00925455766963895
"04009",2004,0.0200209158250222
"04009",2005,0.0193276592486864
"04009",2006,0.0318814500225739
"04009",2007,0.0116099595314063
"04009",2008,0.0323993043326078
"04009",2009,0.0376279623661764
"04009",2010,0.0389393031190043
"04009",2011,0.0718982242060037
"04009",2012,0.0449781525731099
"04011",1992,0
"04011",1993,0
"04011",1994,0
"04011",1995,0.00010474104863151
"04011",1996,6.28446291789058e-05
"04011",1997,6.28446291789058e-05
"04011",1998,0
"04011",1999,0
"04011",2000,0.000230430306989321
"04011",2001,0.000167585677810416
"04011",2002,0.00075413555014687
"04011",2003,0.000670342711241662
"04011",2004,0.00131973721275702
"04011",2005,0.00167585677810416
"04011",2006,0.00226240665044061
"04011",2007,0.00167585677810416
"04011",2008,0.00100551406686249
"04011",2009,0.00182249424618827
"04011",2010,0.00226240665044061
"04011",2011,0.00356119565347133
"04011",2012,0.00259757800606144
"04012",1992,0
"04012",1993,0
"04012",1994,0.000583490976700524
"04012",1995,0.0290372568405084
"04012",1996,0.0271151689172596
"04012",1997,0.0499228015065242
"04012",1998,0.0310880560086176
"04012",1999,0.0172301453119802
"04012",2000,0.0300068815517902
"04012",2001,0.0255105687313332
"04012",2002,0.0182426737715487
"04012",2003,0.0414879245933387
"04012",2004,0.0415823128395697
"04012",2005,0.0300583660497343
"04012",2006,0.0665866173411186
